epoch_number,discriminators_loss,generators_loss
41,0.271,3.681
42,0.293,3.506
43,0.282,3.508
44,0.287,3.533
45,0.272,3.614
46,0.249,3.656
47,0.281,3.483
48,0.330,3.392
49,0.339,3.303
50,0.271,3.403
51,0.258,3.502
52,0.319,3.355
53,0.271,3.417
54,0.246,3.520
55,0.263,3.359
56,0.244,3.444
57,0.259,3.389
58,0.273,3.445
59,0.329,3.237
60,0.279,3.327
61,0.245,3.441
62,0.263,3.295
63,0.257,3.386
64,0.258,3.267
65,0.252,3.334
66,0.246,3.346
67,0.266,3.264
68,0.271,3.249
69,0.236,3.364
70,0.269,3.215
71,0.289,3.234
72,0.286,3.188
73,0.261,3.355
74,0.212,3.463
75,0.236,3.325
76,0.287,3.183
77,0.254,3.218
78,0.229,3.359
79,0.306,3.129
80,0.302,3.063
81,0.238,3.327
82,0.265,3.157
83,0.213,3.393
84,0.223,3.277
85,0.229,3.252
86,0.237,3.204
87,0.233,3.296
88,0.262,3.174
89,0.234,3.282
90,0.215,3.354
91,0.212,3.370
92,0.239,3.258
93,0.192,3.407
94,0.225,3.217
95,0.288,3.068
96,0.220,3.213
97,0.295,3.134
98,0.230,3.253
99,0.193,3.481
100,0.203,3.349
101,0.223,2.922
102,0.228,2.854
103,0.228,2.877
104,0.237,2.869
105,0.235,2.915
106,0.249,2.910
107,0.242,2.796
108,0.247,2.848
109,0.240,2.872
110,0.245,2.853
111,0.246,2.867
112,0.245,2.869
113,0.247,2.865
114,0.259,2.868
115,0.252,2.883
116,0.256,2.842
117,0.256,2.856
118,0.257,2.861
119,0.253,2.871
120,0.253,2.873
